The visualization results will not be visualized and save.
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_g_full.pt
v_PoleVault_g03_c06: 0.2597666033132769
v_PoleVault_g03_c07: 0.29242358709977684
v_PoleVault_g04_c01: 0.4583440639106009
v_PoleVault_g04_c02: 0.4415050206459401
v_PoleVault_g04_c03: 0.5145122908037522
v_PoleVault_g04_c04: 0.3602876133760255
v_PoleVault_g04_c05: 0.16358259290036764
v_PoleVault_g04_c06: 0.5147486575285667
v_PoleVault_g04_c07: 0.3982146142817595
v_PoleVault_g05_c01: 0.8033561129497327
v_PoleVault_g05_c02: 0.8147419149576522
v_PoleVault_g05_c03: 0.7805225561372936
v_PoleVault_g05_c04: 0.6173136782430697
v_PoleVault_g05_c05: 0.5376199932586329
v_PoleVault_g06_c01: 0.4641736999205451
v_PoleVault_g06_c02: 0.16700639217251947
v_PoleVault_g06_c03: 0.36124001923199817
v_PoleVault_g06_c04: 0.34865447858887194
v_PoleVault_g06_c05: 0.32588185462918057
v_PoleVault_g07_c01: 0.46854292810734766
v_PoleVault_g07_c02: 0.1772769144297961
v_PoleVault_g07_c03: 0.3417067068647228
v_PoleVault_g07_c04: 0.514972585185851
v_RopeClimbing_g01_c01: 0.9702814018609477
v_RopeClimbing_g01_c02: 0.8023946011183308
v_RopeClimbing_g01_c03: 0.9030700253797512
v_RopeClimbing_g01_c04: 0.8548863427311766
v_RopeClimbing_g02_c01: 0.8154193022087508
v_RopeClimbing_g02_c02: 0.7875305304194198
v_RopeClimbing_g02_c03: 0.9215858913885028
v_RopeClimbing_g02_c04: 0.8605576302783162
v_RopeClimbing_g02_c05: 0.9143770870624804
v_RopeClimbing_g02_c06: 0.8390494537119771
v_RopeClimbing_g03_c01: 0.894502179324627
v_RopeClimbing_g03_c02: 0.9618045996509347
v_RopeClimbing_g03_c03: 0.954090467971914
v_RopeClimbing_g03_c04: 0.9668128273650711
v_RopeClimbing_g04_c01: 0.9162028599311324
v_RopeClimbing_g04_c02: 0.8418199381188435
v_RopeClimbing_g04_c03: 0.8385352157786781
v_RopeClimbing_g04_c04: 0.9698150089850612
v_RopeClimbing_g05_c01: 0.9640871760307573
v_RopeClimbing_g05_c02: 0.9242267911340676
v_RopeClimbing_g05_c03: 0.919538203699916
v_RopeClimbing_g05_c04: 0.9440518756707509
v_RopeClimbing_g05_c05: 0.9512628340253643
v_RopeClimbing_g05_c06: 0.7601936320463817
v_RopeClimbing_g05_c07: 0.9709651089182088
v_RopeClimbing_g06_c01: 0.9895565100744659
v_RopeClimbing_g06_c02: 0.9842401384430773
v_RopeClimbing_g06_c03: 0.9650862521382377
v_RopeClimbing_g06_c04: 0.8782387906137634
v_RopeClimbing_g07_c01: 0.9646942640344301
v_RopeClimbing_g07_c02: 0.9913201089583191
v_RopeClimbing_g07_c03: 0.9832946295539539
v_RopeClimbing_g07_c04: 0.9719980525619843
v_RopeClimbing_g07_c05: 0.88226235247418
v_SalsaSpin_g01_c01: 0.6786966802223641
v_SalsaSpin_g01_c02: 0.6849061031296265
v_SalsaSpin_g01_c03: 0.7135973469354212
v_SalsaSpin_g01_c04: 0.5686543117204279
v_SalsaSpin_g01_c05: 0.5858612068600076
v_SalsaSpin_g01_c06: 0.6467261587141776
v_SalsaSpin_g01_c07: 0.6736474058791703
v_SalsaSpin_g02_c01: 0.265167599259054
v_SalsaSpin_g02_c02: 0.44995013128089556
v_SalsaSpin_g02_c03: 0.29154191683685665
v_SalsaSpin_g02_c04: 0.3149802443333993
v_SalsaSpin_g02_c05: 0.3827903929915206
v_SalsaSpin_g02_c06: 0.42414403342294926
v_SalsaSpin_g02_c07: 0.43017261497603326
v_SalsaSpin_g03_c01: 0.7932256859599375
v_SalsaSpin_g03_c02: 0.775194532862481
v_SalsaSpin_g03_c03: 0.7811788297349623
v_SalsaSpin_g03_c04: 0.783775216002273
v_SalsaSpin_g03_c05: 0.764846086067458
v_SalsaSpin_g03_c06: 0.8241248590342116
v_SalsaSpin_g04_c01: 0.586169518696546
v_SalsaSpin_g04_c02: 0.7510626956062647
v_SalsaSpin_g04_c03: 0.6177021199946895
v_SalsaSpin_g04_c04: 0.5043468363144819
v_SalsaSpin_g04_c05: 0.6142639220491344
v_SalsaSpin_g04_c06: 0.6905041831308136
v_SalsaSpin_g05_c01: 0.3875608858122837
v_SalsaSpin_g05_c02: 0.7370726150186623
v_SalsaSpin_g05_c03: 0.526056346370309
v_SalsaSpin_g05_c04: 0.25071657577931294
v_SalsaSpin_g05_c05: 0.6708371455835945
v_SalsaSpin_g05_c06: 0.6622747510379436
v_SalsaSpin_g06_c01: 0.6496834602983047
v_SalsaSpin_g06_c02: 0.7313363536334067
v_SalsaSpin_g06_c03: 0.5997403974708754
v_SalsaSpin_g06_c04: 0.7725686278942899
v_SalsaSpin_g06_c05: 0.6315301442591875
v_SalsaSpin_g07_c01: 0.6610540065403078
v_SalsaSpin_g07_c02: 0.7656564284627344
v_SalsaSpin_g07_c03: 0.664844218276295
v_SalsaSpin_g07_c04: 0.6020476625246161
v_SalsaSpin_g07_c05: 0.5319664013005939
v_SalsaSpin_g07_c06: 0.6156673479606124
v_SkateBoarding_g01_c01: 0.7404882761843813
v_SkateBoarding_g01_c02: 0.8984346383379078
v_SkateBoarding_g01_c03: 0.7408771040904172
v_SkateBoarding_g01_c04: 0.26137996585491824
v_SkateBoarding_g02_c01: 0.5947072163064434
v_SkateBoarding_g02_c02: 0.17158846307326767
v_SkateBoarding_g02_c03: 0.363370488619651
v_SkateBoarding_g02_c04: 0.8227119577701624
v_SkateBoarding_g02_c05: 0.7755954737172407
v_SkateBoarding_g02_c06: 0.8724733690201651
v_SkateBoarding_g03_c01: 0.8228828193679196
v_SkateBoarding_g03_c02: 0.5553920146406573
v_SkateBoarding_g03_c03: 0.6810553221744211
v_SkateBoarding_g03_c04: 0.737463884376099
v_SkateBoarding_g04_c01: 0.7985609378300461
v_SkateBoarding_g04_c02: 0.5830295002489698
v_SkateBoarding_g04_c03: 0.763196022052537
v_SkateBoarding_g04_c04: 0.6934631079106647
v_SkateBoarding_g04_c05: 0.7816386073827744
v_SkateBoarding_g05_c01: 0.8703927312594126
v_SkateBoarding_g05_c02: 0.823619659569151
v_SkateBoarding_g05_c03: 0.829928878148762
v_SkateBoarding_g05_c04: 0.8412662554733163
v_SkateBoarding_g06_c01: 0.5482252508036646
v_SkateBoarding_g06_c02: 0.637668698449053
v_SkateBoarding_g06_c03: 0.5941524485673975
v_SkateBoarding_g06_c04: 0.6948547239324041
v_SkateBoarding_g07_c01: 0.627057199311607
v_SkateBoarding_g07_c02: 0.5107502776289395
v_SkateBoarding_g07_c03: 0.5944996156784541
v_SkateBoarding_g07_c04: 0.8986005452698936
v_SkateBoarding_g07_c05: 0.7345275803852607
v_Skiing_g01_c01: 0.16927577444151337
v_Skiing_g01_c02: 0.20944634293224298
v_Skiing_g01_c03: 0.7250708163953294
v_Skiing_g01_c04: 0.6893953868206225
v_Skiing_g01_c05: 0.20725491428930384
v_Skiing_g01_c06: 0.6135870187598116
v_Skiing_g02_c01: 0.17456809986090543
v_Skiing_g02_c02: 0.15483550359951515
v_Skiing_g02_c03: 0.1261587707873653
v_Skiing_g02_c04: 0.34779930726862424
v_Skiing_g02_c05: 0.15583152656315588
v_Skiing_g03_c01: 0.3811348032206297
v_Skiing_g03_c02: 0.449022813915622
v_Skiing_g03_c03: 0.570816217129137
v_Skiing_g03_c04: 0.3180790371535456
v_Skiing_g03_c05: 0.25876808116833366
v_Skiing_g03_c06: 0.3233278786069622
v_Skiing_g03_c07: 0.47923744360313697
v_Skiing_g04_c01: 0.8917064621314115
v_Skiing_g04_c02: 0.977340782565229
v_Skiing_g04_c03: 0.9342324031918656
v_Skiing_g04_c04: 0.9189602200270576
v_Skiing_g04_c05: 0.9332012869563757
v_Skiing_g04_c06: 0.9675687992032252
v_Skiing_g04_c07: 0.9386662848074646
v_Skiing_g05_c01: 0.6120373650727903
v_Skiing_g05_c02: 0.3020217838240605
v_Skiing_g05_c03: 0.8757579520636913
v_Skiing_g05_c04: 0.42137835446526023
v_Skiing_g06_c01: 0.3129073322403665
v_Skiing_g06_c02: 0.24023691912492115
v_Skiing_g06_c03: 0.7711144734247058
v_Skiing_g06_c04: 0.7646420208262462
v_Skiing_g06_c05: 0.2764090831373252
v_Skiing_g06_c06: 0.20319587956456578
v_Skiing_g06_c07: 0.6209086411139544
v_Skiing_g07_c01: 0.3077103878152283
v_Skiing_g07_c02: 0.31767726791109524
v_Skiing_g07_c03: 0.15457915575334838
v_Skiing_g07_c04: 0.29424040779179217
v_Skijet_g01_c01: 0.8671432820938564
v_Skijet_g01_c02: 0.9177932423594244
v_Skijet_g01_c03: 0.7317813386474097
v_Skijet_g01_c04: 0.8506999548652446
v_Skijet_g02_c01: 0.6665021720871913
v_Skijet_g02_c02: 0.8396768887216847
v_Skijet_g02_c03: 0.8005532539102669
v_Skijet_g02_c04: 0.7739200461765423
v_Skijet_g03_c01: 0.4229899831956216
v_Skijet_g03_c02: 0.7153636168140699
v_Skijet_g03_c03: 0.7930259420189495
v_Skijet_g03_c04: 0.18806173072068716
v_Skijet_g04_c01: 0.7852413336435954
v_Skijet_g04_c02: 0.5826648992002376
v_Skijet_g04_c03: 0.6988868221120141
v_Skijet_g04_c04: 0.5786871377844364
v_Skijet_g05_c01: 0.26722338804427315
v_Skijet_g05_c02: 0.3992288422839278
v_Skijet_g05_c03: 0.2160501232010075
v_Skijet_g05_c04: 0.1517071144728392
v_Skijet_g06_c01: 0.6684442269287126
v_Skijet_g06_c02: 0.2809120014602063
v_Skijet_g06_c03: 0.7672361550943962
v_Skijet_g06_c04: 0.920817897881509
v_Skijet_g07_c01: 0.291976259977502
v_Skijet_g07_c02: 0.8655680024284212
v_Skijet_g07_c03: 0.7025665831368636
v_Skijet_g07_c04: 0.7296374416599671
v_SoccerJuggling_g01_c01: 0.7534848862878896
v_SoccerJuggling_g01_c02: 0.8911049336048902
v_SoccerJuggling_g01_c03: 0.9038937814174193
v_SoccerJuggling_g01_c04: 0.5766268478055923
v_SoccerJuggling_g01_c05: 0.9041944352544699
v_SoccerJuggling_g02_c01: 0.9011602658842344
v_SoccerJuggling_g02_c02: 0.8276156749220236
v_SoccerJuggling_g02_c03: 0.8187785617363474
v_SoccerJuggling_g02_c04: 0.8947045490259816
v_SoccerJuggling_g02_c05: 0.9195092811518549
v_SoccerJuggling_g02_c06: 0.9297035872303954
v_SoccerJuggling_g03_c01: 0.9500877481766556
v_SoccerJuggling_g03_c02: 0.920813640709236
v_SoccerJuggling_g03_c03: 0.6642830148558406
v_SoccerJuggling_g03_c04: 0.8940372479805613
v_SoccerJuggling_g04_c01: 0.7905496652502859
v_SoccerJuggling_g04_c02: 0.8436414001162584
v_SoccerJuggling_g04_c03: 0.8378098340444815
v_SoccerJuggling_g04_c04: 0.7754607976131215
v_SoccerJuggling_g04_c05: 0.7068223475460328
v_SoccerJuggling_g04_c06: 0.8258619342337125
v_SoccerJuggling_g05_c01: 0.9481991731726072
v_SoccerJuggling_g05_c02: 0.9407558166001941
v_SoccerJuggling_g05_c03: 0.9246246521331498
v_SoccerJuggling_g05_c04: 0.9435893806989543
v_SoccerJuggling_g05_c05: 0.9452441765397203
v_SoccerJuggling_g05_c06: 0.900738912344198
v_SoccerJuggling_g06_c01: 0.8413810105537813
v_SoccerJuggling_g06_c02: 0.9194854220838797
v_SoccerJuggling_g06_c03: 0.8550554545195637
v_SoccerJuggling_g06_c04: 0.9387068304306297
v_SoccerJuggling_g06_c05: 0.7168059965874086
v_SoccerJuggling_g07_c01: 0.9219933017065712
v_SoccerJuggling_g07_c02: 0.8101326679881644
v_SoccerJuggling_g07_c03: 0.8514107328492637
v_SoccerJuggling_g07_c04: 0.9116781533202705
v_SoccerJuggling_g07_c05: 0.9133389833730226
v_SoccerJuggling_g07_c06: 0.9109870439577921
v_SoccerJuggling_g07_c07: 0.9060982367520303
v_Surfing_g01_c01: 0.46499745736227316
v_Surfing_g01_c02: 0.39595728992831475
v_Surfing_g01_c03: 0.5047516225307596
v_Surfing_g01_c04: 0.5446185771741119
v_Surfing_g01_c05: 0.804034691639975
v_Surfing_g01_c06: 0.45366960351957997
v_Surfing_g01_c07: 0.5943909326750858
v_Surfing_g02_c01: 0.25471996365882016
v_Surfing_g02_c02: 0.5171186321944583
v_Surfing_g02_c03: 0.5791206664825771
v_Surfing_g02_c04: 0.5939387303503121
v_Surfing_g02_c05: 0.44995728698285187
v_Surfing_g02_c06: 0.25972132790906755
v_Surfing_g03_c01: 0.45861632209636416
v_Surfing_g03_c02: 0.4602364962299665
v_Surfing_g03_c03: 0.44542037847579696
v_Surfing_g03_c04: 0.24066105579920843
v_Surfing_g04_c01: 0.19280108693329728
v_Surfing_g04_c02: 0.3988517959328259
v_Surfing_g04_c03: 0.3934813402465307
v_Surfing_g04_c04: 0.17646745048627696
v_Surfing_g05_c01: 0.46631718966014246
v_Surfing_g05_c02: 0.5969888207667015
v_Surfing_g05_c03: 0.37445358682204694
v_Surfing_g05_c04: 0.2535923080555364
v_Surfing_g06_c01: 0.39847021375728003
v_Surfing_g06_c02: 0.11362068133757394
v_Surfing_g06_c03: 0.36145121147673503
v_Surfing_g06_c04: 0.1533441696973408
v_Surfing_g07_c01: 0.7566912671916333
v_Surfing_g07_c02: 0.20911920043247792
v_Surfing_g07_c03: 0.22143102234192924
v_Surfing_g07_c04: 0.3107316018830912
v_TennisSwing_g01_c01: 0.4655848737733037
v_TennisSwing_g01_c02: 0.6150312057751066
v_TennisSwing_g01_c03: 0.5073544303649197
v_TennisSwing_g01_c04: 0.561575083080314
v_TennisSwing_g01_c05: 0.501436266697505
v_TennisSwing_g01_c06: 0.45429032396379054
v_TennisSwing_g01_c07: 0.6773546994828126
v_TennisSwing_g02_c01: 0.7349059901255018
v_TennisSwing_g02_c02: 0.6928869270409147
v_TennisSwing_g02_c03: 0.7410931014145414
v_TennisSwing_g02_c04: 0.5765044055769548
v_TennisSwing_g02_c05: 0.5404802090470113
v_TennisSwing_g02_c06: 0.6744650848794217
v_TennisSwing_g02_c07: 0.6536086975870764
v_TennisSwing_g03_c01: 0.36725636603055045
v_TennisSwing_g03_c02: 0.09722085884388755
v_TennisSwing_g03_c03: 0.38583066641700037
v_TennisSwing_g03_c04: 0.19944026971637618
v_TennisSwing_g03_c05: 0.3229889967497073
v_TennisSwing_g03_c06: 0.34749037172353153
v_TennisSwing_g03_c07: 0.3528179614932514
v_TennisSwing_g04_c01: 0.7257850371922056
v_TennisSwing_g04_c02: 0.7538213348157667
v_TennisSwing_g04_c03: 0.7107078553697861
v_TennisSwing_g04_c04: 0.7697968093751401
v_TennisSwing_g04_c05: 0.7860016794911787
v_TennisSwing_g04_c06: 0.7424663690265779
v_TennisSwing_g04_c07: 0.7877183868093234
v_TennisSwing_g05_c01: 0.9322308516239419
v_TennisSwing_g05_c02: 0.9425698713636865
v_TennisSwing_g05_c03: 0.7019889619055332
v_TennisSwing_g05_c04: 0.8623348935781157
v_TennisSwing_g05_c05: 0.9083461299136866
v_TennisSwing_g05_c06: 0.932378242683469
v_TennisSwing_g05_c07: 0.743009208434937
v_TennisSwing_g06_c01: 0.7861018612569965
v_TennisSwing_g06_c02: 0.8848489862537997
v_TennisSwing_g06_c03: 0.8131405801430125
v_TennisSwing_g06_c04: 0.7856748274591404
v_TennisSwing_g06_c05: 0.8561169783329117
v_TennisSwing_g06_c06: 0.8057707766965762
v_TennisSwing_g06_c07: 0.8068068861614401
v_TennisSwing_g07_c01: 0.5756660457152654
v_TennisSwing_g07_c02: 0.5692150951764894
v_TennisSwing_g07_c03: 0.7037501975017435
v_TennisSwing_g07_c04: 0.227634698046627
v_TennisSwing_g07_c05: 0.40476716619861475
v_TennisSwing_g07_c06: 0.5884059486472432
v_TennisSwing_g07_c07: 0.39084356614918103
v_TrampolineJumping_g01_c01: 0.6729525906800785
v_TrampolineJumping_g01_c02: 0.5626615382813136
v_TrampolineJumping_g01_c03: 0.7560695126817069
v_TrampolineJumping_g01_c04: 0.8366035633820894
v_TrampolineJumping_g02_c01: 0.7572910191019878
v_TrampolineJumping_g02_c02: 0.8818238769621387
v_TrampolineJumping_g02_c03: 0.8589302946064694
v_TrampolineJumping_g02_c04: 0.8745852247494565
v_TrampolineJumping_g02_c05: 0.8487357192366913
v_TrampolineJumping_g02_c06: 0.8332764838121411
v_TrampolineJumping_g03_c01: 0.29942285762141074
v_TrampolineJumping_g03_c02: 0.2683135767942112
v_TrampolineJumping_g03_c03: 0.6538760514089874
v_TrampolineJumping_g03_c04: 0.7055443218158781
v_TrampolineJumping_g04_c01: 0.9160857950501582
v_TrampolineJumping_g04_c02: 0.9065689906487059
v_TrampolineJumping_g04_c03: 0.8803270318216699
v_TrampolineJumping_g04_c04: 0.8696861128822682
v_TrampolineJumping_g04_c05: 0.7382932186300191
v_TrampolineJumping_g05_c01: 0.2884409977890113
v_TrampolineJumping_g05_c02: 0.4282414858923385
v_TrampolineJumping_g05_c03: 0.31580980532145236
v_TrampolineJumping_g05_c04: 0.18647830083089717
v_TrampolineJumping_g06_c01: 0.8116864323086452
v_TrampolineJumping_g06_c02: 0.8716313007509099
v_TrampolineJumping_g06_c04: 0.8983825273834644
v_TrampolineJumping_g07_c01: 0.8337483518756926
v_TrampolineJumping_g07_c02: 0.6731286237630354
v_TrampolineJumping_g07_c03: 0.8892728495507446
v_TrampolineJumping_g07_c04: 0.7938557343470736
v_TrampolineJumping_g07_c05: 0.7469569669801321
v_VolleyballSpiking_g01_c01: 0.42059113107366014
v_VolleyballSpiking_g01_c02: 0.7667916526757729
v_VolleyballSpiking_g01_c03: 0.529009078451268
v_VolleyballSpiking_g01_c04: 0.6795421731080769
v_VolleyballSpiking_g02_c01: 0.73861498144962
v_VolleyballSpiking_g02_c04: 0.5559404940216565
v_VolleyballSpiking_g03_c01: 0.6229079123832942
v_VolleyballSpiking_g03_c02: 0.5184939705367273
v_VolleyballSpiking_g03_c03: 0.48780350593859145
v_VolleyballSpiking_g03_c04: 0.5353638485831884
v_VolleyballSpiking_g04_c01: 0.7595715930381808
v_VolleyballSpiking_g04_c02: 0.6051898369168425
v_VolleyballSpiking_g04_c03: 0.725633299654788
v_VolleyballSpiking_g04_c04: 0.6816796947508028
v_VolleyballSpiking_g04_c05: 0.6939970007440185
v_VolleyballSpiking_g04_c06: 0.7689317427030035
v_VolleyballSpiking_g04_c07: 0.6875160177621771
v_VolleyballSpiking_g05_c01: 0.26413527747282906
v_VolleyballSpiking_g05_c02: 0.20148439551612327
v_VolleyballSpiking_g05_c03: 0.1713285102417656
v_VolleyballSpiking_g05_c04: 0.20959621077659082
v_VolleyballSpiking_g05_c05: 0.16436706740710447
v_VolleyballSpiking_g06_c01: 0.4213846760552591
v_VolleyballSpiking_g06_c02: 0.2596845040999481
v_VolleyballSpiking_g06_c03: 0.5013542618031851
v_VolleyballSpiking_g06_c04: 0.17032750416524234
v_VolleyballSpiking_g07_c01: 0.46034044837990007
v_VolleyballSpiking_g07_c02: 0.3620122106695621
v_VolleyballSpiking_g07_c03: 0.32744657435299207
v_VolleyballSpiking_g07_c04: 0.23775177828867133
v_VolleyballSpiking_g07_c05: 0.24111342827616003
v_VolleyballSpiking_g07_c06: 0.6279003344865416
v_VolleyballSpiking_g07_c07: 0.5187563539939184
v_WalkingWithDog_g01_c01: 0.755872373616405
v_WalkingWithDog_g01_c02: 0.8314960603976586
v_WalkingWithDog_g01_c03: 0.7741858386279394
v_WalkingWithDog_g01_c04: 0.8248678374807259
v_WalkingWithDog_g02_c01: 0.5223901953653195
v_WalkingWithDog_g02_c02: 0.6220002154920105
v_WalkingWithDog_g02_c03: 0.5867095616235234
v_WalkingWithDog_g02_c04: 0.5707769800753643
v_WalkingWithDog_g02_c05: 0.5575859707268868
v_WalkingWithDog_g02_c06: 0.6368192907495825
v_WalkingWithDog_g03_c01: 0.5620536756898076
v_WalkingWithDog_g03_c02: 0.17464777747278704
v_WalkingWithDog_g03_c03: 0.5185711151883736
v_WalkingWithDog_g03_c04: 0.19369381190661122
v_WalkingWithDog_g03_c05: 0.36150594664116703
v_WalkingWithDog_g04_c01: 0.4996013836455235
v_WalkingWithDog_g04_c02: 0.6552407192431536
v_WalkingWithDog_g04_c03: 0.42291513429406813
v_WalkingWithDog_g04_c04: 0.6058296030880336
v_WalkingWithDog_g04_c05: 0.41663793655221953
v_WalkingWithDog_g05_c01: 0.7499788704579331
v_WalkingWithDog_g05_c02: 0.6717583824679547
v_WalkingWithDog_g05_c03: 0.8418364852032277
v_WalkingWithDog_g05_c04: 0.8879419054890818
v_WalkingWithDog_g05_c05: 0.7315742785394118
v_WalkingWithDog_g06_c01: 0.7722209660318115
v_WalkingWithDog_g06_c02: 0.7397915826099194
v_WalkingWithDog_g06_c03: 0.9004091865474395
v_WalkingWithDog_g06_c04: 0.5837961998576408
v_WalkingWithDog_g06_c05: 0.526390794674665
v_WalkingWithDog_g07_c01: 0.26893235600425625
v_WalkingWithDog_g07_c02: 0.6334280633255748
v_WalkingWithDog_g07_c03: 0.6003242691001837
v_WalkingWithDog_g07_c04: 0.7119792991226502
v_WalkingWithDog_g07_c05: 0.48192061142557685
v_WalkingWithDog_g07_c06: 0.6524485510700911
Average: 0.0/0.6228312031165525
The visualization results will not be visualized and save.
Loaded /home/lzq/ExpEval/exe_res/ucf101_r2p1d_sg2_full.pt
v_Basketball_g01_c01: 0.6790229079697062
v_Basketball_g01_c02: 0.7166280174226153
v_Basketball_g01_c03: 0.6870519110275543
v_Basketball_g01_c04: 0.7305856105159311
v_Basketball_g01_c05: 0.5932115230198
v_Basketball_g01_c06: 0.6872559632667724
v_Basketball_g01_c07: 0.7813532392768299
v_Basketball_g02_c01: 0.7390181570076475
v_Basketball_g02_c02: 0.8200998552764456
v_Basketball_g02_c03: 0.7669162695533505
v_Basketball_g02_c04: 0.69451877200136
v_Basketball_g02_c05: 0.718187300714792
v_Basketball_g02_c06: 0.6515798163591136
v_Basketball_g03_c01: 0.8112182784752519
v_Basketball_g03_c02: 0.7287890490801895
v_Basketball_g03_c03: 0.685645578980592
v_Basketball_g03_c04: 0.7516341982318052
v_Basketball_g03_c05: 0.7309165809084387
v_Basketball_g03_c06: 0.8111253371571794
v_Basketball_g04_c01: 0.6245089752124805
v_Basketball_g04_c02: 0.31292804987991557
v_Basketball_g04_c03: 0.5927265173865154
v_Basketball_g04_c04: 0.40743415060580945
v_Basketball_g05_c01: 0.8318485054607485
v_Basketball_g05_c02: 0.47214740883814643
v_Basketball_g05_c03: 0.7694534857483472
v_Basketball_g05_c04: 0.7418510066527947
v_Basketball_g06_c01: 0.854911638670327
v_Basketball_g06_c02: 0.8405199099551229
v_Basketball_g06_c03: 0.8981097344089957
v_Basketball_g06_c04: 0.6148406105882981
v_Basketball_g07_c01: 0.8122324403886702
v_Basketball_g07_c02: 0.8080390684452712
v_Basketball_g07_c03: 0.6756643573114393
v_Basketball_g07_c04: 0.7206610346212983
v_BasketballDunk_g01_c01: 0.8958307062927405
v_BasketballDunk_g01_c02: 0.9135609199146868
v_BasketballDunk_g01_c03: 0.889455314394881
v_BasketballDunk_g01_c04: 0.8835960285354625
v_BasketballDunk_g01_c05: 0.8998061998414307
v_BasketballDunk_g01_c06: 0.8418624594113698
v_BasketballDunk_g01_c07: 0.8703212408249622
v_BasketballDunk_g02_c01: 0.8752530073584971
v_BasketballDunk_g02_c02: 0.9199887171418488
v_BasketballDunk_g02_c03: 0.8601161596063963
v_BasketballDunk_g02_c04: 0.9067450257083264
v_BasketballDunk_g03_c01: 0.8789378770378272
v_BasketballDunk_g03_c02: 0.9367879215582255
v_BasketballDunk_g03_c03: 0.9048873641080789
v_BasketballDunk_g03_c04: 0.9063758292372394
v_BasketballDunk_g03_c05: 0.9068876663156427
v_BasketballDunk_g03_c06: 0.8732892014944524
v_BasketballDunk_g04_c01: 0.8955833045135745
v_BasketballDunk_g04_c02: 0.906885975439275
v_BasketballDunk_g04_c03: 0.8277429804370245
v_BasketballDunk_g04_c04: 0.8823220458624693
v_BasketballDunk_g05_c01: 0.8495428467988877
v_BasketballDunk_g05_c02: 0.8566468246454628
v_BasketballDunk_g05_c03: 0.8981151638299172
v_BasketballDunk_g05_c04: 0.8920320268467014
v_BasketballDunk_g05_c05: 0.8887828178242689
v_BasketballDunk_g05_c06: 0.8521501378363966
v_BasketballDunk_g06_c01: 0.8467617278736012
v_BasketballDunk_g06_c02: 0.8424577918962813
v_BasketballDunk_g06_c03: 0.8463462168222987
v_BasketballDunk_g06_c04: 0.8053794129642056
v_BasketballDunk_g07_c01: 0.842401147084128
v_BasketballDunk_g07_c02: 0.865904861926923
v_BasketballDunk_g07_c03: 0.9093721205587773
v_BasketballDunk_g07_c04: 0.8616443396755951
v_BasketballDunk_g07_c05: 0.8556046645814444
v_BasketballDunk_g07_c06: 0.8873423549437076
v_Biking_g01_c01: 0.861530993427789
v_Biking_g01_c02: 0.873327140689727
v_Biking_g01_c03: 0.9429660814654484
v_Biking_g01_c04: 0.9476600614644578
v_Biking_g02_c01: 0.8238501791819455
v_Biking_g02_c02: 0.7630911518529733
v_Biking_g02_c03: 0.8866470800578028
v_Biking_g02_c04: 0.8986572810320878
v_Biking_g02_c05: 0.961888654901436
v_Biking_g02_c06: 0.8784619417628182
v_Biking_g02_c07: 0.8048803422873949
v_Biking_g03_c01: 0.6035537610185879
v_Biking_g03_c02: 0.9637344979634851
v_Biking_g03_c03: 0.8709353525268835
v_Biking_g03_c04: 0.7706980492809545
v_Biking_g04_c01: 0.6517035694087527
v_Biking_g04_c02: 0.3800903768191918
v_Biking_g04_c03: 0.7361233452459405
v_Biking_g04_c04: 0.534777268493895
v_Biking_g04_c05: 0.5755966390905373
v_Biking_g05_c01: 0.731172853929228
v_Biking_g05_c02: 0.723525796403213
v_Biking_g05_c03: 0.8133102409349864
v_Biking_g05_c04: 0.8362376271711671
v_Biking_g05_c05: 0.8367770021771054
v_Biking_g05_c06: 0.8826696873617395
v_Biking_g05_c07: 0.9101702152587036
v_Biking_g06_c01: 0.7256600581435944
v_Biking_g06_c02: 0.9409467238286857
v_Biking_g06_c03: 0.8629613491398392
v_Biking_g06_c04: 0.774427203811002
v_Biking_g06_c05: 0.9332165959662091
v_Biking_g07_c01: 0.7361733057779287
v_Biking_g07_c02: 0.5358564106184834
v_Biking_g07_c03: 0.8806305780192476
v_Biking_g07_c04: 0.6034749924050594
v_Biking_g07_c05: 0.9022775122255553
v_Biking_g07_c06: 0.8246911275451637
v_CliffDiving_g01_c01: 0.9929221821766273
v_CliffDiving_g01_c02: 0.996241514823016
v_CliffDiving_g01_c03: 0.9570065969345616
v_CliffDiving_g01_c04: 0.9450671110083075
v_CliffDiving_g01_c05: 0.974898737668991
v_CliffDiving_g01_c06: 0.9218352212041032
v_CliffDiving_g02_c01: 0.9645243253193649
v_CliffDiving_g02_c02: 0.9572253403710383
v_CliffDiving_g02_c03: 0.9358869161091599
v_CliffDiving_g02_c04: 0.9319333725700192
v_CliffDiving_g03_c01: 0.9993927380617927
v_CliffDiving_g03_c02: 0.9983933438273037
v_CliffDiving_g03_c03: 0.9764751234475304
v_CliffDiving_g03_c04: 0.9956310112102359
v_CliffDiving_g03_c05: 0.9980140657985912
v_CliffDiving_g04_c01: 0.9928442556484073
v_CliffDiving_g04_c02: 0.9886687721691879
v_CliffDiving_g04_c03: 0.9563117209602805
v_CliffDiving_g04_c04: 0.9965782322135626
v_CliffDiving_g05_c01: 0.8841334938418631
v_CliffDiving_g05_c02: 0.9981573427424711
v_CliffDiving_g05_c03: 0.9819463919775159
v_CliffDiving_g05_c04: 0.9819837100365583
v_CliffDiving_g05_c05: 0.9938044458043341
